game_id,match_id,champion,player,kills,deaths,assists,cs,vision,gold,patch,game_date,age_hours
567421464,JP1_567421464,Karthus,senzawa#JP1,8,2,13,18,19,12121,16.4,2026-02-25 20:01 JST,22.1
567428582,JP1_567428582,Ambessa,I Am AtomiK#シャドウ,8,2,6,35,15,13695,16.4,2026-02-25 20:44 JST,21.4
567441157,JP1_567441157,Evelynn,senzawa#JP1,15,1,10,31,23,14874,16.4,2026-02-25 21:29 JST,20.6
567452481,JP1_567452481,Evelynn,senzawa#JP1,7,2,3,11,13,7861,16.4,2026-02-25 22:11 JST,19.9
567561674,JP1_567561674,Karthus,senzawa#JP1,13,9,14,21,30,16750,16.4,2026-02-26 15:00 JST,3.1
567566014,JP1_567566014,Fizz,すやひめ#15ff,0,0,0,0,0,515,16.4,2026-02-26 15:31 JST,2.6
567570975,JP1_567570975,Viego,senzawa#JP1,15,5,7,22,21,17475,16.4,2026-02-26 16:24 JST,1.7
567577125,JP1_567577125,Shaco,くるみかん#123,3,1,5,13,26,11098,16.4,2026-02-26 16:59 JST,1.1
567580353,JP1_567580353,Zaahen,Dopaminw#OUI,12,5,17,33,58,16681,16.4,2026-02-26 17:28 JST,0.6
